"Data Source","World Development Indicators",

"Last Updated Date","2022-04-27",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Chile","CHL","Imports of goods and services (current LCU)","NE.IMP.GNFS.CN","715823.917660241","787209.952396004","762488.817766166","1339448.0130329","1819930.27772113","2440336.95088667","3697429.58276484","4616295.54391616","6477580.19749296","10132219.254849","14406170.6128405","15990913.9701599","32451141.7541588","185498297.052088","1855003877.82149","9944452475.53955","27406619554.8656","66231798438.3149","119763502008.79","207498278539.458","299513989177.239","352844589887.881","274011946108.494","343175908646.179","472687746643.823","692921013377.236","901450885794.557","1262226505177.38","1657622379325.12","2335387251208.41","2953316579498.18","3540106389400","4548458468700","5524792026600","6168531837800","7676157795900","9047935390217.18","10143600977076.9","10814203166421.9","10166466673564.2","12090826361101.1","13855927324475.6","14696706089387.2","16033702804650.1","18099964907714.6","21652351305922.1","24052413585362.5","28424849170339.1","36946238228821.9","28325650185721.3","34922939595456.3","42023422083165.1","44377001385808.8","45187555397980","47792315797198","47221292006425","46689602427342","48922723933375","54985390799110","56658091372961","52728691122977","",
"Chile","CHL","Export value index (2000 = 100)","TX.VAL.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","24.49363102","19.97105719","19.29017246","19.93982395","19.00334716","19.80239767","21.81746251","27.19218336","36.70843246","42.05244062","43.58443127","46.54534286","52.09392878","47.88420795","60.40561574","83.41462653","86.5514854","93.0240548","84.969001","89.33853193","100","95.11564109","94.63673134","112.7728354","169.2857477","214.8165307","305.4616534","353.8290813","335.81018","288.7131955","370.1583467","423.928017","404.9423903","399.6290383","390.7523455","322.9261923","316.071755","358.2619507","388.8974712","357.9463287","382.5298756","",
"Chile","CHL","Insurance and financial services (% of commercial service exports)","TX.VAL.INSF.ZS.WT","","","","","","","","","","","","","","","","3.79746835443038","3.66906474820144","3.11345646437995","3.72997711670481","3.47050754458162","2.20032840722496","1.52057245080501","1.96388261851016","2.34126984126984","2.62903225806452","5.97210378852479","5.0202169822651","4.78273839117033","6.56195798805165","3.65635041434128","4.92243937951504","2.26677021648384","3.38322829131653","3.7979864123762","1.43275805926408","7.3871156391394","3.37314139586305","3.08179148166028","2.45621939853227","3.14251131701406","2.84114632523508","2.57152728690536","3.76395735081165","3.18409782440999","3.35275153991266","3.04703320420451","3.25977192659519","3.2730160199277","3.17150597646794","3.44204445724259","3.69060110295776","4.11028978455349","4.16928003335566","4.18533843789393","3.89514178594352","5.12048925993099","5.45751440618765","5.64567436777574","5.36655776526182","6.09555531287824","9.70197651487499","",
"Chile","CHL","Merchandise imports by the reporting economy, residual (% of total merchandise imports)","TM.VAL.MRCH.RS.ZS","1.40336808340016","4.35445611657065","5.37844709563857","4.03390362580443","5.89975349219392","6.76056338028169","7.48737823123871","10.178321250289","7.21517623933005","7.25450857621588","5.15889215960121","10.8422792767052","4.59447685229458","5.66417638483965","4.07541878982558","4.41256973046244","14.659997618197","8.17662935268351","8.5431654676259","7.79116084977239","12.5433233381362","16.3182017956929","23.5881338197449","27.4046211714132","22.0397654126734","24.7117875647668","18.7722873153337","16.6666666666667","14.2612360657029","12.0709652476481","8.6836206657996","8.70095148226783","7.46230350212268","7.98226990931176","7.4608977171694","7.0185865920705","15.9541565239837","15.7962679770643","15.3163739058583","14.8551306719471","11.833219403316","11.5221965971499","10.5039497813514","4.50824878086039","5.03147733035108","4.95609136694455","5.45350131268242","4.63660534822001","4.25992464431813","4.62401013057387","5.17017716761626","5.17911495003472","4.05776078643397","3.65955027157795","3.67378048619499","2.53008186007304","2.67730625857325","2.60528563399408","3.00012457740463","2.42539147514495","2.44235442011873","",
"Chile","CHL","Food imports (% of merchandise imports)","TM.VAL.FOOD.ZS.UN","","","19.3829553057889","21.4370548144457","20.7122269736427","20.0738508550484","18.5056470678468","16.7749684747394","17.208924810553","16.9714284299425","14.6386430145635","17.7346859053738","23.4169369012795","25.8189377282641","32.6610777888747","18.5341497086642","25.5737578017945","12.4230287470277","16.6651961681585","12.7008931260148","15.0277391244814","11.9731738345905","16.2140265797574","17.9763001277501","13.5440166846771","8.31029383067664","5.07966358497008","4.81185055838563","","","4.38558425386416","5.79550784259678","6.31671594546787","5.99316794046771","6.93931512599929","6.71933465753375","7.16674718354825","6.72935013902968","7.30568880157966","8.61575785673561","7.38732826859091","7.36403179649258","7.96998924298726","7.8224862534446","6.93288140330206","5.81006113683892","4.10486208791868","6.64764533593111","6.77323699281004","7.32167360014822","7.11260594948034","7.3587905380702","7.38051616942333","7.65793390207411","8.38842768575681","9.18647317176537","9.59669170369239","9.92937857119259","9.56577061926439","10.112299850762","12.5606546119772","9.59164852810724",
"Chile","CHL","Share of tariff lines with international peaks, all products (%)","TM.TAX.MRCH.IP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0.0067871","0.0066636","0","0","0.0111452","0","0.0091183","0","0","0","","0","0","0","0","0","0","",
"Chile","CHL","International tourism, receipts for travel items (current US$)","ST.INT.TVLR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","911000000","931000000","1103000000","1105000000","911000000","819000000","799000000","898000000","883000000","1095000000","1001000000","1149000000","1453000000","1594000000","1613000000","1552000000","1813000000","2150000000","2181000000","2259000000","2481000000","2665000000","3131000000","2871000000","2279000000","406000000","",
"Chile","CHL","Completeness of birth registration, urban (%)","SP.REG.BRTH.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Population ages 80 and above, male (% of male population)","SP.POP.80UP.MA.5Y","0.40118410887155","0.415295041907856","0.423433249717869","0.42631163719058","0.424650473170907","0.418512789219039","0.439862630524836","0.45614529559097","0.466259538021547","0.469264013754629","0.464582137077831","0.490617077911747","0.509855247211063","0.521304963107815","0.524403443767024","0.518852408855163","0.546212913748557","0.566648557579655","0.579037926764621","0.582635411908932","0.577362830299942","0.603956841223419","0.623360216319848","0.635272650232705","0.639925205560848","0.637355923858798","0.668338603949821","0.69179717462998","0.707436475989624","0.715746915533257","0.717000243253698","0.752189770176891","0.780644374634539","0.800559336651477","0.810730439954299","0.811381716243091","0.847892931423795","0.877793394604706","0.90144625552885","0.919518102266929","0.93318044849311","0.984327314768604","1.02815411582361","1.06854569586968","1.1115515987247","1.15979467215045","1.25000559169864","1.3392981175033","1.42148029807558","1.49025453771809","1.54408699010516","1.62260511754849","1.68830076831716","1.74233274137658","1.78639752928663","1.82256240955137","1.88490950288324","1.93839854057027","1.985226933853","2.02747358264073","2.06784261148996","",
"Chile","CHL","Population ages 55-59, male (% of male population)","SP.POP.5559.MA.5Y","2.60259618057783","2.61086664192521","2.62379751573225","2.63947487231974","2.65649944063879","2.6739682587209","2.68739525445712","2.70425600160464","2.72017001780736","2.72963859945319","2.73104228611467","2.72745872869487","2.71963483951495","2.71365118228213","2.71831799560833","2.73885837553356","2.77089808949842","2.81096229806914","2.86426515852819","2.93935136781054","3.03897737208034","3.15613381986338","3.29797380224798","3.43903555831961","3.54415836118212","3.59531129548974","3.59866829671826","3.55874138918053","3.49421089630653","3.43147168861602","3.38559760194186","3.34270195519262","3.31600677714485","3.30562475041338","3.31098279707027","3.33217324014311","3.3601388566158","3.40807685422167","3.47274514924299","3.54940154238806","3.63528089277328","3.72309781733042","3.81627576362252","3.92137754328096","4.04739449320546","4.1973533428567","4.35372141213006","4.53074039788995","4.7156017797358","4.88944569298846","5.04116886493166","5.15623472698496","5.25160372632073","5.334954391266","5.4191823542442","5.51132869030391","5.57747473636565","5.65275096259838","5.72876211908956","5.79335359643682","5.84019022946806","",
"Chile","CHL","Population ages 15-64 (% of total population)","SP.POP.1564.TO.ZS","56.7991722601405","56.6626937920432","56.508908861344","56.3831074840929","56.3512584310471","56.4413115970073","56.4847822163253","56.6604614751031","56.9310934966197","57.2397445402289","57.5576292832133","57.9062263300602","58.2621727502293","58.631699398071","59.0289887674495","59.4563110755759","59.8786376493254","60.3071251372933","60.7401278635497","61.1750532680188","61.6072301150644","61.9768116322429","62.3554453026764","62.7198445409625","63.0375798912663","63.2904922447443","63.5326566993601","63.6996947857948","63.8091479040464","63.8883651875622","63.9508180382976","63.9455207154987","63.9556688029193","63.9804826655008","64.0239257281697","64.0971343450388","64.1827279351933","64.3259129108048","64.5180816082113","64.7501912575514","65.0176214821807","65.3798280535853","65.7401053492038","66.1105997784683","66.5003202316133","66.9012460883432","67.2800349065921","67.6541625794493","68.0063894153418","68.3122346277602","68.5561864895113","68.7043188250657","68.8189838972752","68.8837502668382","68.8894151960146","68.8365630081395","68.8222483435176","68.7839092508846","68.7162958723189","68.624187013555","68.5186141325884","",
"Chile","CHL","Population ages 0-14, female (% of female population)","SP.POP.0014.FE.ZS","38.9957294132205","39.0482313905076","39.136048782246","39.2073632298869","39.1858906327917","39.039230558615","38.9220006759775","38.6705140011888","38.3229526360066","37.9393060623665","37.5491070135339","37.1087771151106","36.6655229101865","36.2125504146629","35.7339970647508","35.2266248016602","34.6976249351351","34.1651346719527","33.6317915422498","33.1025850103821","32.5822322605905","32.1088840292931","31.630103219146","31.166805807068","30.748928305083","30.3922768004666","30.0396387031748","29.7656361819803","29.5436968763902","29.3337518472368","29.116367552843","28.9580140519261","28.7651526094473","28.5496286119744","28.3233192293984","28.082507466558","27.8310150825241","27.5336812873456","27.1961965934387","26.8242876349443","26.4199399937261","25.915070997883","25.420036594663","24.9161223458616","24.3874600236809","23.8380610420789","23.3111825727715","22.7816890630079","22.2637027421098","21.7791153513385","21.3404258019994","21.0009538955075","20.6807951896744","20.3892819337546","20.1256771013217","19.8831702057612","19.6339195055201","19.3763847350468","19.123100807831","18.8797681977628","18.6396320535285","",
"Chile","CHL","Mortality rate, infant (per 1,000 live births)","SP.DYN.IMRT.IN","131","123.9","118.5","113.3","106.1","96.5","86.9","78.7","72.6","68.8","66.9","66.1","65.2","63.4","59.7","54.1","47.5","41","35.3","30.9","27.8","25.2","22.8","20.7","19.4","18.9","18.7","18.5","18","17.2","16.1","14.9","13.7","12.7","11.8","11.1","10.6","10.3","10.1","9.8","9.2","8.7","8.3","8.1","7.9","7.7","7.6","7.6","7.6","7.5","7.4","7.3","7.2","7.1","6.9","6.7","6.5","6.4","6.2","6","5.8","",
"Chile","CHL","Refugee population by country or territory of origin","SM.POP.REFG.OR","","","","","","","","","","","","","","","13550","15350","2670","3000","3130","3130","1505","1885","2483","1794","1552","2181","2434","1906","608","1201","14547","14006","14042","15265","15475","14274","12801","9775","7005","1539","858","834","1705","1549","1183","929","798","964","988","1305","1163","1182","1145","588","571","554","495","493","479","486","694","",
"Chile","CHL","Unemployment with intermediate education, male (% of male labor force with intermediate education)","SL.UEM.INTM.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.98000001907349","","8.80000019073486","","","8.42000007629395","","","6.32999992370605","7.55999994277954","","10.2700004577637","8.51000022888184","7.32999992370605","6.44000005722046","6.15999984741211","7.11999988555908","6.82999992370605","7.05000019073486","7.30000019073486","7.30999994277954","7.53000020980835","11.710000038147","",
"Chile","CHL","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.0799999237061","27.9500007629395","28.6800003051758","28.9599990844727","29","29.7600002288818","28.8899993896484","29.7299995422363","30.0400009155273","30.5699996948242","31.8600006103516","33.3400001525879","",
